1621578524 0 0 0 0 0 -0 1
1621578525 -0.0039593313423295474832 0.00064908226576278118397 -0.01000000030163290983 -6.0001313862911807907e-06 3.4249976921703495926e-05 3.8502054780129026069e-06 0.99999999938805661515
1621578526 -0.0079186623139618633749 0.0012981647510652083791 -0.020000000426556058253 -1.2200451786270759724e-05 4.4749877052491519782e-05 1.0100545536099926291e-05 0.99999999887328816506
1621578527 -0.012434382385190215561 0.0022831062939798153419 -0.031000001605969475238 -4.1199476414760916162e-05 4.5500473431238671717e-05 -1.1498125999431299063e-05 0.99999999805005157505
1621578528 -0.017150010531370482592 0.0048128485473506359485 -0.04199999979266177963 6.105019708329952955e-05 4.8049749488756945937e-05 -4.1029335098933288403e-06 0.99999999697363040063
1621578529 -0.023012252380978287514 0.031613059613456374886 -0.052999999760826504991 0.00053411945384404589492 0.00098249653513813282879 0.0040041093185802460047 0.99999135822542606356
1621578530 -0.076667743482888309203 0.34314098099224810134 -0.067000010796109760181 0.00075384174118782270018 0.0028667044616108470698 0.043273808689071706357 0.99905885272575434275
1621578531 -0.26252871230705843164 0.99319442661729051558 -0.092000083122733597452 0.0012219583196501487832 0.0066648581664434823277 0.12252345180304978489 0.99244248712041338578
1621578532 -0.64559515832924063705 1.9569173163470823251 -0.1190003321749004972 0.0036865432852936546107 0.0068722040536572139013 0.18719614908813561605 0.98229159824189826722
1621578533 -1.0388464296767625505 3.2432757544607073719 -0.14200090990037600447 0.0049839340114380386443 0.0060413892394319285845 0.14751481340044844681 0.98902883772176131139
1621578534 -1.0056067691796428676 4.6165522472311844027 -0.16400175010419970612 0.0062418558587550810809 0.0074349790511956618394 -0.011719238739652141496 0.99988420317820303485
1621578535 -0.52403267426130817341 5.9885546779809271101 -0.19000283484735469575 0.0089909651949902167495 0.011319529583273986451 -0.15885639553402794433 0.98719586526322744557
1621578536 0.17690317360518825751 7.4199466349397882325 -0.20700432276362046302 0.016240541172578996931 0.0084650592753553431657 -0.22063272461471228336 0.97518500215239933837
1621578537 1.0428993797859114068 8.9154941233299496162 -0.20400632598109735838 0.017889177049345141718 0.0068530967490150846919 -0.25270019434440521566 0.9673549628692384994
1621578538 2.0587502672860455988 10.573308233566152126 -0.19000911570854217558 0.017893850512039222861 0.0053587992447636078469 -0.26351398425497507549 0.96447471376214721772
1621578539 3.5242183707604004539 12.824071674519094799 -0.17301390071350519761 0.0171646277713548151 0.0056504809636965767916 -0.27736216246177236577 0.96059548117450510585
1621578540 5.5014369671578977616 15.670317754860676018 -0.16302168583127762957 0.016789587460831211646 0.0086944304995614264675 -0.28955247415761781182 0.95697538178387087093
1621578541 7.9383245934533954724 19.030970143616897872 -0.14903343945997526987 0.017486456638743836517 0.0093554598930541098267 -0.29809783608428319646 0.95432928244200854184
1621578542 10.673388385703574954 22.805064516164474497 -0.12804987262008982185 0.017082593300084523286 0.009357158448505589407 -0.29663723591172463934 0.95479158922906604001
1621578543 13.703397594057303621 27.008317982443283967 -0.11207216606170433693 0.015502066366860769303 0.0089966220011479733354 -0.29467264447850621822 0.95543015408085696372
1621578544 17.016942024618032292 31.683538702091624373 -0.10910177419014743805 0.013020694517008379876 0.0063561213000167485904 -0.29098075153929559011 0.95661918414275015632
1621578545 20.539778076205365664 36.747835501378915524 -0.11113946725562406925 0.010991166325501934564 0.0022401636631958314616 -0.28718525042557035976 0.95780937971371415962
1621578546 24.207451513658440945 42.081867591449778843 -0.12118548063092760003 0.0098059573685010167216 -0.0006192007037151697757 -0.28529876744081578144 0.95838826844203761635
1621578547 27.847704707099431687 47.387349733455195633 -0.13723776169725709906 0.0082311828331505017958 -0.0069249000588791865748 -0.28740335331535171726 0.95774923956713897688
1621578548 31.439766032681006891 52.524905052803440242 -0.15629493056477627988 0.0029951052561176180755 -0.0099474027493466656014 -0.29045230504916957903 0.95683307688157981374
1621578549 34.9302833982383234 57.518823417869249681 -0.19635642693707922035 0.0040227069815920810797 -0.014390747970430411984 -0.2881006748369737136 0.95748353790541596009
1621578550 38.255889538264781891 62.415739386005661515 -0.22242181685967921112 0.0007898207528194605212 -0.015673144208328635557 -0.27644271948550075413 0.96090225911757753963
1621578551 41.247002991007633455 67.341428566004822187 -0.27649083858161560556 0.0015421697541230495153 -0.013436076411884418855 -0.23791755844038170453 0.97119119072861825881
1621578552 43.460942425688287472 72.451206324550639692 -0.33856179655555962427 0.0055653293742088244533 -0.014116999846826657275 -0.15341217175607727019 0.9880457696794036071
1621578553 44.609943963056487348 77.661141000680004254 -0.36463125621762060291 0.0097397615241746147291 -0.0036922538541972029294 -0.048858060602965922015 0.99875141763155717012
1621578554 44.503263590487023293 82.706576900357447357 -0.3666940868860564251 0.010896877283209493309 0.0019278488386560617158 0.073857496132331390548 0.99720740657567941145
1621578555 43.221708859986236462 87.262130542784063891 -0.34474603809615445016 0.011991814415415706987 0.0079687914388324940229 0.19934188470600799903 0.97982422288484327666
1621578556 40.97602387740433727 91.216425184023307793 -0.33578652807062425723 0.0077488396419179497721 0.012519269392295714546 0.31269808301986340426 0.94973845465674899824
1621578557 37.89826800701534637 94.488329052425328314 -0.3138150438645794793 0.0039810015041928069335 0.016950788280847839395 0.42273248135278762572 0.90608723179007244486
1621578558 34.203505086142619973 96.992974775667249787 -0.29483161275722835626 0.0025731673754844364144 0.022184465503002681608 0.50814431753406985592 0.86098233481171859705
1621578559 30.23784375689198356 99.064076862750368946 -0.25684323892460625416 0.0021242346283922974165 0.02618151145047225431 0.53658555489523251936 0.84343699134149185959
1621578560 26.140710057169997071 101.04268212973606467 -0.20685599146247923841 0.0046710577670715288517 0.025710369858271506227 0.54386719098569891173 0.83876435109654767786
1621578561 22.175074972699668763 102.93084166191859197 -0.14987099451369445546 -0.0001945420456951549304 0.026519167514531982732 0.54643876697878324133 0.83707907024989913758
1621578562 18.492735756696809801 104.63582499532336101 -0.09888684430225680444 0.0051019125464378221879 0.026684932692895332873 0.55058938983051486371 0.83433399107408157125
1621578563 14.968412344103981582 106.22248835967798186 -0.048903681716197411333 0.0028082123750467688494 0.021252078850956864636 0.55316768860121345863 0.83279407501216062837
1621578564 11.727934471317688292 107.64858824745749644 -0.025920677931079438849 0.0046856784760803439627 0.022802994669357479207 0.55995977275028507858 0.82819268334897588879
1621578565 8.556439345621349446 108.96484923672485934 0.017062140341195686233 0.0040872366688117032357 0.026761598678851319932 0.56818085686423525082 0.82245828175390667258
1621578566 5.1755320628737493394 110.32142415024608795 0.056042593438448307097 -0.00043723717983470793136 0.027695020392207805177 0.56947153034249542447 0.82154425979280043535
1621578567 1.5129981745841263319 111.86017056729615149 0.093017851874488854946 0.0050530768388773687066 0.025643521836450671597 0.55602068787387726179 0.83075740794683528012
1621578568 -2.476903823638977542 113.82311903290829491 0.13398296448234603417 0.0071691280163705631973 0.020850012334925935309 0.52236047462688306453 0.85243968416345783368
1621578569 -6.6821784671575059633 116.50346848932841226 0.17393168509896383966 0.0094430978197544302583 0.022472162252954189232 0.4687330220645422596 0.88300350160884666373
1621578570 -10.693770829957315982 120.00309062123596959 0.22686144967316224097 0.0080206569431584481822 0.014345972000385245892 0.39025217076466922617 0.92056129907954953318
1621578571 -14.060506990701981067 124.25253210290429706 0.26677362474405796888 0.014052442951663485921 0.014667980505768471108 0.3019361031531409556 0.95311172944606481483
1621578572 -16.566529492475950747 129.19999387534303992 0.33966934108171287221 0.010083064764488058884 0.012917442605468844666 0.19880666129790569574 0.97990172104403872044
1621578573 -17.983942201769252733 134.82043041827614616 0.35454915480250193127 0.011234753580566535919 0.010015723974627792348 0.093182335125131188214 0.99553529219504610648
1621578574 -18.491679188947834689 140.89443670198116365 0.38441635133728269125 0.015031945495727574991 0.010679922084835249615 0.028579782448847658449 0.99942142057995320137
1621578575 -18.460042332334118953 147.16778203875847453 0.44227467991267133129 0.017039582023573803665 0.012974950996985317939 -0.0029054430059220460146 0.99976640356236579077
1621578576 -18.197780858121390679 153.21710676739343171 0.51213287038019572606 0.016138248746492639407 0.014343781174073498563 -0.01459740950897763824 0.99966030655650917058
1621578577 -17.917495582019789424 158.89554663562674364 0.58899461307481359995 0.013421770486770187927 0.0085818740205297894263 -0.014150494304321420067 0.99977295973947988283
1621578578 -17.703073129438003264 163.89261968753007181 0.64486866063391445891 0.013162390155744621567 0.0082461618012522972659 -0.0032438462804246226412 0.99987410695659295623
1621578579 -17.765370777728321627 167.85026070487202787 0.68676548964933203933 0.013576474430932143969 0.0052608302021209200211 0.034225633443553213353 0.99930806512456316071
1621578580 -18.005989262335873491 170.62947939696638855 0.70769103016505141568 0.0090599307090375030826 0.0076467780137200458412 0.068886143548496675537 0.99755408057336536487
1621578581 -18.291496463826383945 172.56876930889768573 0.70763801926484148908 0.0055913081967147899853 0.0065467943311215354499 0.09408424226161406223 0.99552701224763018306
1621578582 -18.653011204302231363 174.24282733343810037 0.69459144523197835497 0.0010780445185392612331 0.0058516894237847548801 0.13288698478056143459 0.99111333601502615842
1621578583 -19.329452974756748063 175.9023616877451559 0.66854388493704064445 -0.0087271992900650411512 0.010529374463611147067 0.23793236605501649761 0.97118543926966816038
1621578584 -20.474520338144891696 177.08011536890904836 0.63250776398770724995 -0.0090676304701414953136 0.015329617832924080645 0.41932669115998860709 0.90766067832399199844
1621578585 -21.850089345589189804 177.66495816656725992 0.61448700327282779199 -0.0085361941508594867817 0.018345252499132443103 0.57844161407989247436 0.81547279795270344316
1621578586 -23.118479666976057274 177.74044170031498879 0.61448049966962869917 -0.0084347903481803154779 0.019078905712600294914 0.69724467990070770895 0.7165296267557620391
